accession,compound_index,compound_name
BGC0000324,0,coelibactin
BGC0002151,0,alboverticillin
BGC0002659,0,TvgA-RiPP
BGC0000766,0,exopolysaccharide
BGC0001301,0,anthracimycin
BGC0002656,0,oryzanaphthopyran A
BGC0002656,1,oryzanaphthopyran B
BGC0002656,2,oryzanaphthopyran C
BGC0002656,3,oryzanthrone A
BGC0002656,4,oryzanthrone B
BGC0002656,5,chlororyzanthrone A
BGC0002656,6,chlororyzanthrone B
BGC0000951,0,pacidamycin 1
BGC0000951,1,pacidamycin 2
BGC0000951,2,pacidamycin 3
BGC0000951,3,pacidamycin 4
BGC0000951,4,pacidamycin 5
BGC0000951,5,pacidamycin 6
BGC0000951,6,pacidamycin 7
BGC0002394,0,"taxa-4(5),11(12)-diene"
BGC0002394,1,"taxa-4(20),11(12)-diene"
BGC0000837,0,APE Vf
BGC0001885,0,oxazolepoxidomycin A
BGC0000316,0,capreomycin IA
BGC0000316,1,capreomycin IB
BGC0000316,2,capreomycin IIA
BGC0002623,0,microginin
BGC0000526,0,macedocin
BGC0001634,0,keywimysin
BGC0001728,0,paenilipoheptin
BGC0001968,0,cadaside A
BGC0001968,1,cadaside B
BGC0001772,0,scytophycin
BGC0001842,0,gacamide A
BGC0002211,0,HEx-pks1 polyketide
BGC0001504,0,amycomicin
BGC0000736,0,capsular polysaccharide
BGC0001432,0,myxochromide D
BGC0000792,0,polysaccharide
BGC0000764,0,exopolysaccharide
BGC0001927,0,A-94964
BGC0000536,0,nisin Q
BGC0001823,0,weishanmycin
BGC0001693,0,nenestatin
BGC0001682,0,N-acyl lysine/ornithine
BGC0000794,0,S-layer glycan
BGC0002172,0,fusatrixin
BGC0002172,1,fusapentaxin
BGC0002681,0,rhizobactin
BGC0001849,0,thiovarsolin A
BGC0001849,1,thiovarsolin B
BGC0001849,2,thiovarsolin C
BGC0001849,3,thiovarsolin D
BGC0000547,0,salivaricin 9
BGC0000868,0,teichuronic acid
BGC0001736,0,pepteridine A
BGC0001736,1,pepteridine B
BGC0002214,0,HEx-pks17 polyketide
BGC0002392,0,"5,10-diketo-casbene"
BGC0000944,0,staphyloferrin A
BGC0001181,0,geosmin
BGC0002297,0,MC-LR
BGC0002297,1,MC-LHty
BGC0002297,2,MC-HphHty
BGC0002297,3,MC-LHph
BGC0002297,4,MC-HphHph
BGC0001568,0,cytorhodin
BGC0001944,0,funisamine
BGC0000864,0,eicosapentaenoic acid-like compound
BGC0001171,0,listeriolysin S
BGC0002226,1,acu-dioxomorpholine A
BGC0000967,1,phosphocalyculin A
BGC0000967,3,dephosphonocalyculin A
BGC0001727,0,paenilan
BGC0000291,0,A54145
BGC0000796,0,S-layer glycan
BGC0001407,0,bicereucin
BGC0000606,0,lactazole
BGC0000802,0,succinoglycan
BGC0000411,0,putisolvin
BGC0002622,0,hydroxycinnamoylputrescine
BGC0001671,0,monobactam
BGC0002465,0,amphibactin E
BGC0002465,1,amphibactin H
BGC0002465,2,amphibactin I
BGC0000869,0,heterocyst glycolipids
BGC0000331,0,cyanopeptolin
BGC0000301,0,anabaenopeptin 908
BGC0001641,0,kolossin
BGC0000247,0,mithramycin
BGC0002679,0,chromobactin
BGC0002397,0,astallatene
BGC0000577,0,sphingonodin II
BGC0001289,0,penisin
BGC0001223,0,hydroxysporine
BGC0002166,1,intermediate 1
BGC0002166,2,intermediate 2
BGC0002686,0,madurastatin D1
BGC0002686,1,madurastatin D2
BGC0002686,2,(-)-Madurastatin C1
BGC0001474,0,thiopeptin
BGC0001330,1,BE-43547A2
BGC0001330,2,BE-43547B1
BGC0001330,3,BE-43547B2
BGC0001330,4,BE-43547B3
BGC0001330,5,BE-43547C1
BGC0001330,6,BE-43547C2
BGC0001191,0,A-102395
BGC0001857,0,burnettramic acid A
BGC0002687,0,massiliachelin
BGC0001392,0,pinensins
BGC0000760,0,emulsan
BGC0000285,1,flaviolin rhamnoside
BGC0000285,2,"3,3'-diflaviolin"
BGC0002391,0,zealexin B2
BGC0002391,1,zealexin C2
BGC0001391,0,thusin
BGC0000476,0,patellamide B
BGC0001419,0,myxochromide D
BGC0002180,1,"(2Z,4Z,6E)-octa-2,4,6-trienoic acid"
BGC0001212,0,nannocystin a
BGC0001222,0,acidocin B
BGC0001559,1,crocagin B
BGC0000791,0,O-antigen
BGC0001542,0,cercosporin
BGC0000567,0,trifolitoxin
BGC0001784,0,streptoseomycin
BGC0001135,0,bicornutin A1
BGC0001135,1,bicornutin A2
BGC0001196,0,desotamide
BGC0001307,0,chaxapeptin
BGC0001363,0,ralsolamycin
BGC0000383,1,glidobactin A
BGC0000383,2,cepafungin
BGC0002010,0,streptophenazine B
BGC0002010,1,streptophenazine C
BGC0002010,2,streptophenazine F
BGC0002010,3,streptophenazine G
BGC0002010,4,streptophenazine H
BGC0001013,0,meridamycin
BGC0000996,1,frontalamide A
BGC0000624,0,salivaricin CRL1328 α peptide
BGC0000624,1,salivaricin CRL1328 β peptide
BGC0002722,0,α-chaconine
BGC0002722,1,α-solanine
BGC0000617,0,coagulin
BGC0001321,0,monoterpenes-diterpenes
BGC0000817,0,methylarcyriarubin
BGC0000518,0,informatipeptin
BGC0002150,0,triculamin
BGC0001824,0,xefoampeptides A-G
BGC0002577,0,lactococcin G
BGC0000429,0,skyllamycin A
BGC0000429,1,skyllamycin B
BGC0001226,0,streptocollin
BGC0000496,0,AmfS
BGC0000533,0,mutacin III
BGC0001534,0,branched-chain fatty acids
BGC0001608,0,glidopeptin
BGC0000619,0,gassericin T
BGC0001795,0,swinholide A
BGC0000272,0,spore pigment
BGC0001083,2,deschloro-merochlorin A
BGC0001083,3,deschloro-merochlorin B
BGC0001083,4,isochloro-merochlorin B
BGC0001083,5,dichloro-merochlorin B
BGC0000564,0,clostridiolysin S
BGC0000668,11,3-(Z-2'-isocyanoethenyl)-indole
BGC0001007,0,lymphostin
BGC0001007,1,neolymphostinol B
BGC0001007,2,lymphostinol
BGC0001007,3,neolymphostin b
BGC0002160,2,aspergillicin G
BGC0000484,0,glycocin F
BGC0001789,0,suicin 90-1330
BGC0000749,0,capsular polysaccharide
BGC0000734,0,capsular polysaccharide
BGC0001813,0,tyrobetaine
BGC0002122,0,gramicidin S
BGC0002632,0,varlaxin 1046A
BGC0002632,1,varlaxin 1022A
BGC0001517,0,asperphenamate
BGC0000566,0,streptolysin S
BGC0002695,0,bacillibactin
BGC0002695,1,bacillibactin E
BGC0002695,2,bacillibactin F
BGC0002630,0,thatisin
BGC0002621,0,angustmycin A
BGC0002621,1,angustmycin B
BGC0002621,2,angustmycin C
BGC0002621,3,aristeromycin
BGC0002621,4,arabinofuranosyladenine
BGC0000498,0,bovicin HJ50
BGC0000551,0,SapB
BGC0000779,0,lipopolysaccharide
BGC0001756,0,retigeranin
BGC0001756,1,arathanatriene
BGC0002668,0,cesin A
BGC0002165,3,compound 4
BGC0002165,4,compound 6
BGC0002165,5,compound 7
BGC0002165,6,compound 9
BGC0002165,7,compound 3
BGC0002165,8,dehydroprobetaenone I
BGC0002165,9,compound 5
BGC0002203,0,beauveriolide B
BGC0002203,1,beauveriolide C
BGC0002203,2,beauveriolide D
BGC0001388,0,gassericin E
BGC0001596,0,fluostatins M-Q
BGC0002284,1,corynecin I
BGC0002284,2,corynecin II
BGC0001687,0,N-tetradecanoyl tyrosine
BGC0002652,0,cytosaminomycin F
BGC0002652,1,cytosaminomycin G
BGC0002652,2,streptcytosine P
BGC0002652,3,plicacetin
BGC0002652,4,40551-F
BGC0002652,5,12F-plicacetin
BGC0002652,6,streptcytosine D
BGC0002652,7,streptcytosine E
BGC0002703,0,archalan α
BGC0000997,1,glidobactin B
BGC0000997,2,glidobactin C
BGC0000424,0,serobactin C
BGC0000424,1,serobactin B
BGC0000424,2,serobactin A
BGC0000168,1,previridicatumtoxin
BGC0000168,2,5-hydroxyanthrotainin
BGC0000168,3,8-O-desmethylanthrotainin
BGC0001461,0,nogabecin
BGC0002167,1,morpholine containing hemiacetal piperazine compound
BGC0002167,2,piperazine compound 2
BGC0002167,3,piperazine compound 1
BGC0002167,4,"3-(p-hydroxyphenyl)-1,2-propanediol"
BGC0002167,5,"N,N-dioxide containing derivate"
BGC0002167,6,O-sulfonated actinopolymorphol C
BGC0002167,7,C-3 sulfonylated derivative
BGC0001625,0,isofuranonaphthoquinone
BGC0002708,0,(+)-δ-cadinol
BGC0001904,0,fluostatin
BGC0001867,0,prochlorosins
BGC0002007,0,atolypene A
BGC0002007,1,atolypene B
BGC0000374,0,hormaomycin
BGC0000374,1,hormaomycin A1
BGC0000374,2,hormaomycin A2
BGC0000374,3,hormaomycin A3
BGC0000374,4,hormaomycin A4
BGC0000374,5,hormaomycin A5
BGC0000374,6,hormaomycin A6
BGC0000497,0,BHT-Aα
BGC0000497,1,BHT-Aβ
BGC0001484,0,2'-chloropentostatin
BGC0000178,0,elansolid A1
BGC0001564,0,cusperin
BGC0002403,0,β-Diketones
BGC0001573,0,dihydrolysergic acid
BGC0002626,0,microviridin 1688
BGC0002626,1,microviridin 1739
BGC0002626,2,microviridin 1748
BGC0001941,0,fulvuthiacene A
BGC0001941,1,fulvuthiacene B
BGC0000571,0,burhizin
BGC0000151,0,stambomycin A
BGC0000151,1,stambomycin B
BGC0000151,2,stambomycin C
BGC0000151,3,stambomycin D
BGC0000799,0,colanic acid
BGC0001012,0,meridamycin
BGC0002665,0,3-thiaglutamate
BGC0001574,0,diisonitrile antibiotic SF2768
BGC0001480,0,tundrenone
BGC0001224,0,reductasporine
BGC0001604,0,gibberellin
BGC0000623,0,plantaricin W α
BGC0000623,1,plantaricin W β
BGC0001379,0,BD-12
BGC0001753,1,globimycin
BGC0001755,0,reedsmycins
BGC0002571,0,pyoverdine DC3000
BGC0001305,0,fujikurin A
BGC0002646,0,hancockinone A
BGC0000425,0,sessilin A
BGC0001940,0,pyxidicycline A
BGC0001940,1,pyxidicycline B
BGC0002036,0,dehydrofosmidomycin
BGC0002099,0,biarylite-YFH
BGC0002170,0,4-methyl-5-dimethyltetradecahexaene-β-ketolactone
BGC0002170,1,4-methyl-5-methylheptatriene-β-ketolactone
BGC0001412,0,polysaccharide C
BGC0002398,0,ent-quiannuatene
BGC0001617,0,hirsutene
BGC0001905,0,violapyrone B
BGC0001503,0,amycolamycin A
BGC0001503,1,amycolamycin B
BGC0001366,1,zunyimycin A
BGC0001917,0,"5-alkyl-1,2,3,4-tetrahydroquinolines"
BGC0001917,1,streptoaminals
BGC0001370,0,lipopeptide 8D1-1
BGC0001370,1,lipopeptide 8D1-2
BGC0000275,0,tetracenomycin C
BGC0002018,0,azomycin
BGC0001283,0,arsono-polyketide
BGC0001669,0,microvionin
BGC0000201,0,auricin
BGC0000439,0,taromycin A
BGC0001761,2,ripostatin C
BGC0001799,0,thebaine
BGC0002682,0,aerobactin
BGC0002217,0,HEx-tc3 terpene
BGC0001817,0,vancosamine
BGC0001672,0,monobactam
BGC0001739,0,phosphonoacetic Acid
BGC0001439,0,antibiotic HKI 10311129
BGC0001439,1,antibiotic A2121-1
BGC0000759,0,diutan polysaccharide
BGC0000492,0,lactocyclicin Q
BGC0001356,0,paeninodin
BGC0000594,0,microviridin K
BGC0000580,0,xanthomonin I
BGC0000580,1,xanthomonin II
BGC0000590,0,microcin N
BGC0000036,0,chlorothricin
BGC0000036,1,deschlorothricin
BGC0001700,0,niphimycins C-E
BGC0001433,0,argimycin PI
BGC0001433,1,argimycin PII
BGC0001433,3,argimycin PIV
BGC0001433,4,argimycin PV
BGC0001433,5,argimycin PVI
BGC0001433,6,argimycin PIX
BGC0001316,0,linamarin
BGC0000537,0,nisin U
BGC0000485,0,acidocin B
BGC0001452,0,sipanmycin
BGC0001132,0,xenotetrapeptide
BGC0001694,0,neoabyssomicin
BGC0001694,1,abyssomicin
BGC0000465,2,xenortide C
BGC0001527,0,basidioferrin
BGC0001874,0,cyclopiazonic acid
BGC0001492,0,abyssomicin M
BGC0001492,1,abyssomicin N
BGC0001492,2,abyssomicin O
BGC0001492,3,abyssomicin P
BGC0001492,4,abyssomicin Q
BGC0001492,5,abyssomicin R
BGC0001492,6,abyssomicin S
BGC0001492,7,abyssomicin T
BGC0001492,8,abyssomicin U
BGC0001492,9,abyssomicin V
BGC0000920,0,polyhydroxyalkanoates
BGC0000446,1,9-deoxy tilivalline
BGC0000446,2,dihydroxy tilivalline
BGC0000446,3,dehydro tilivalline
BGC0000446,4,dihydroxy-dehydro tilivalline
BGC0000538,0,nisin Z
BGC0000525,0,lichenicidin VK21 A1
BGC0000525,1,lichenicidin VK21 A2
BGC0001887,0,huazacin
BGC0000887,4,toxin C3
BGC0000887,7,decarbamoylgonyautoxin 2
BGC0000887,8,decarbamoylgonyautoxin 3
BGC0000490,0,garvicin ML
BGC0000918,0,ochronotic pigment
BGC0000998,1,guadinomine B
BGC0000998,2,guadinomic acid
BGC0000504,0,cytolysin ClyLl
BGC0000504,1,cytolysin ClyLs
BGC0002452,0,leucomycin
BGC0001877,0,cyphomycin
BGC0001861,0,bacillicin BAG2O
BGC0002704,0,archalan β
BGC0002276,0,choline
BGC0002661,0,tasikamide A
BGC0002661,1,tasikamide B
BGC0002661,2,tasikamide C
BGC0000586,0,microcin E492
BGC0001685,0,N-acyloxyacyl lysine
BGC0000568,0,microcin B17
BGC0001684,0,N-acyloxyacyl glutamine
BGC0000344,0,entolysin
BGC0000959,1,aspyridone B
BGC0001882,0,chrysoxanthone A
BGC0001882,1,chrysoxanthone B
BGC0001882,2,chrysoxanthone C
BGC0002190,8,2'3'-dihydrosorbicillinol
BGC0002287,2,tyrvalin
BGC0001570,0,deimino-antipain
BGC0001364,0,cinnamycin B
BGC0001996,0,oryzine A
BGC0001996,1,oryzine B
BGC0002698,0,phaeornamide
BGC0002644,0,domoic acid
BGC0002644,1,isodomoic acid A
BGC0002644,2,isodomoic acid B
BGC0002644,3,isodomoic acid C
BGC0002644,4,7'-carboxy-L-NGG
BGC0002644,5,prekainic acid
BGC0002644,6,kainic acid
BGC0000891,0,pentabromopseudilin
BGC0002649,0,nocamycin V
BGC0002461,0,aureonuclemycin
BGC0001367,0,haliamide
BGC0001726,0,pactamides
BGC0001515,0,aspercryptins
BGC0002624,0,fischerazole A
BGC0002624,1,fischerazole B
BGC0002624,2,fischerazole C
BGC0001231,0,microsclerodermin
BGC0001886,0,secalonic acids
BGC0001732,0,paulomycin
BGC0001681,0,N-acyl glycine
BGC0002256,1,desacetylfusarochromene
BGC0002256,3,4-hydroxykynurenine
BGC0002025,0,thaxteramide C
BGC0000494,0,uberolysin
BGC0002262,0,trienylfuranol A
BGC0002262,4,dihydroisosporothric acid
BGC0002262,5,sporothric acid
BGC0002262,6,isosporothric acid
BGC0002262,7,sporochartine B
BGC0000391,0,methylpendolmycin
BGC0000391,1,pendolmycin
BGC0002719,0,thanafactin A
BGC0000534,0,mutacin K8
BGC0002142,0,gargantulide B
BGC0002142,1,gargantulide C
BGC0001575,0,dipeptide aldehydes
BGC0001423,0,myxochromide C
BGC0002116,0,darobactin A
BGC0001895,0,huanglongmycin A
BGC0001895,1,huanglongmycin B
BGC0001895,2,huanglongmycin C
BGC0000572,0,capistruin
BGC0002735,2,dentigerumycin F
BGC0002735,3,dentigerumycin G
BGC0000870,0,mycolic acid
BGC0002444,0,epoxy-Janthitrems
BGC0001230,5,salinamide F
BGC0001230,6,desmethylsalinamide C
BGC0001230,7,desmethylsalinamide E
BGC0000261,0,R1128
BGC0002274,1,aspulvinone B1
BGC0001337,0,lazarimide A
BGC0001337,1,lazarimide B
BGC0001337,2,lazarimide C
BGC0002323,0,nisin J
BGC0002386,0,cyclo(n-Me-L-Leu-L-Val)
BGC0002386,1,cyclo(n-Me-L-Leu-L-Leu)
BGC0002386,2,cyclo(n-Me-L-Leu-L-Ile)
BGC0000381,0,lichenysin
BGC0001076,2,liposidomycin C
BGC0001076,3,liposidomycin Z
BGC0001076,4,liposidomycin H
BGC0001076,5,liposidomycin G
BGC0001076,6,liposidomycin L
BGC0001076,7,liposidomycin M
BGC0001076,8,liposidomycin K
BGC0001076,9,liposidomycin N
BGC0000897,0,dehydrophos
BGC0002428,0,DDP-13
BGC0002428,1,DDP-14
BGC0001168,0,livipeptin
BGC0001794,0,swainsonine
BGC0000366,1,gobichelin B
BGC0001471,0,saalfelduracin
BGC0000584,0,colicin V
BGC0001945,0,chloromyxamide
BGC0001306,0,asperipin 2a
BGC0001043,0,SGR PTMs
BGC0001043,1,SGR PTM Compound b
BGC0001043,2,SGR PTM Compound c
BGC0001043,3,SGR PTM Compound d
BGC0000403,0,pelgipeptin
BGC0001229,0,SBI-06990 A1
BGC0001229,1,SBI-06989 A2
BGC0000493,0,leucocyclicin Q
BGC0002721,0,α-hydroxynitrile glucoside
BGC0002721,1,β-hydroxynitrile glucoside
BGC0002721,2,γ-hydroxynitrile glucoside
BGC0001656,0,luminaolide
BGC0002677,0,nostoclide N1
BGC0002677,1,nostoclide N2
BGC0000842,0,carbapenem MM4550
BGC0001854,0,tricholignan A
BGC0002635,0,daspyromycin A
BGC0002635,1,daspyromycin B
BGC0001664,0,merosterol
BGC0000985,2,dehydrodidemnin B (aplidine)
BGC0001951,0,puwainaphycin F
BGC0001951,1,minutissamide A
BGC0002568,0,EDHA
BGC0001979,0,LL-D49194α1 (LLD)
BGC0001925,1,SB-203207
BGC0001925,2,SB-203208
BGC0001615,0,hexose-palythine-serine
BGC0001615,1,hexose-shinorine
BGC0001500,0,allocyclinone
BGC0001178,0,"UK-68,597"
BGC0001674,0,MS-271
BGC0000557,0,streptococcin A-FF22
BGC0001820,0,verticillin
BGC0002706,0,saframycin Mx1
BGC0001499,0,aerobactin
BGC0001967,0,acyldepsipeptide 1
BGC0001369,0,metatricycloene
BGC0001203,0,clarexpoxcin
BGC0002232,0,ergotamine
BGC0002732,2,WS 79089D
BGC0002691,0,amphibactin B
BGC0002691,1,amphibactin C
BGC0002691,2,amphibactin D
BGC0002691,3,amphibactin E
BGC0002691,4,amphibactin H
BGC0002691,5,amphibactin S
BGC0002691,6,amphibactin T
BGC0002691,7,amphibactin V
BGC0001380,0,salecan
BGC0002731,1,nanangenine B
BGC0002731,2,nanangenine C
BGC0000763,0,stewartan
BGC0001323,0,monoterpenes-diterpenes
BGC0002636,0,streptophenazine 1
BGC0002636,1,streptophenazine 2
BGC0001430,0,myxochromide S
BGC0001555,0,colicin V
BGC0001639,0,klebsidin
