accession,compound_index,compound_name
BGC0001324,0,monoterpenes-diterpenes
BGC0000314,0,bromoalterochromide A
BGC0000546,0,SAL-2242
BGC0002222,0,zopfiellin
BGC0002140,1,galtamycin D
BGC0001456,0,isorenieratene
BGC0000426,0,sevadicin
BGC0001667,0,microcystin-LR
BGC0001667,2,microcystin-LA
BGC0001667,3,microcystin-LAba
BGC0001667,4,microcystin-LM
BGC0001667,5,microcystin-LV
BGC0001667,6,microcystin-LL
BGC0002400,0,boleracene
BGC0001210,0,pseudomycoicidin
BGC0000357,0,cyclo-(D-Phe-L-Phe-D-Val-L-Val)
BGC0000357,1,cyclo-(D-Tyr-L-Phe-D-Val-L-Val)
BGC0000357,2,cyclo-(D-Tyr-L-Trp-D-Val-L-Val)
BGC0000357,3,cyclo-(D-Phe-L-Trp-D-Val-L-Val)
BGC0000357,4,cyclo-(D-Phe-L-Phe-D-Val-L-Ile)
BGC0000357,5,cyclo-(D-Phe-L-Phe-D-Ile-L-Val)
BGC0000357,6,cyclo-(D-Tyr-L-Trp-D-Val-L-Ile)
BGC0000357,7,cyclo-(D-Tyr-L-Trp-D-Ile-L-Val)
BGC0000357,8,cyclo-(D-Tyr-L-Phe-D-Val-L-Ile)
BGC0000357,9,cyclo-(D-Tyr-L-Phe-D-Ile-L-Val)
BGC0002393,0,casbene
BGC0002393,1,5a-hydroxy-casbene
BGC0002393,2,5-keto-casbene
BGC0002393,3,"5-keto-7,8-epoxy-casbene"
BGC0002393,4,neocembrene
BGC0002393,5,5-keto-neocembrene
BGC0001760,0,rimosamide
BGC0001505,0,anacyclamide D8P
BGC0001505,1,sphaerocyclamide
BGC0001865,0,elsinochrome C
BGC0001603,0,gentamicin
BGC0002654,0,lapcin
BGC0002152,0,toxoflavin
BGC0000578,0,SRO15-2005
BGC0001999,0,gramibactin
BGC0001837,0,leptolyngbyalide
BGC0001593,0,ficellomycin
BGC0002629,0,limnothamide
BGC0001079,0,napyradiomycin A80915C
BGC0001079,1,napyradiomycin 2
BGC0001079,2,napyradiomycin 3
BGC0001079,3,napyradiomycin 4
BGC0000435,0,syringafactin
BGC0001315,0,cucurbitacin
BGC0002445,0,armillyl orsellinate
BGC0002012,0,julichrome Q3-3
BGC0002012,1,julichrome Q3-5
BGC0001724,0,oxaleimide C
BGC0000583,0,grisemycin
BGC0002245,1,preterpestacin 3
BGC0002245,2,preterpestacin 2
BGC0002245,3,preterpestacin 1
BGC0002517,0,tripartilactam
BGC0001793,0,swainsonine
BGC0001653,0,linfuranone B
BGC0001653,1,linfuranone C
BGC0001658,0,macrotermycins
BGC0002701,0,paenithipeptin
BGC0000195,0,alnumycin A
BGC0000195,1,alnumycin B
BGC0000195,2,alnumycin C
BGC0000195,3,alnumycin P
BGC0000195,4,prealnumycin
BGC0000195,5,thalnumycin A
BGC0000195,6,thalnumycin B
BGC0000195,7,K1115A
BGC0000195,8,"1,6-dihydro-8-propylanthraquinone"
BGC0000520,0,lacticin 3147 A1
BGC0000520,1,lacticin 3147 A2
BGC0001737,0,phenalamide
BGC0000992,1,"(3R,5S)-5-(4-hydroxybenzyl)-3-methyl-3-((2E,4E,6E,8E,10E)-4,8,10-trimethyldodeca-2,4,6,8,10-pentaenoyl)pyrrolidine-2,4-dione"
BGC0001856,0,caniferolide A
BGC0001856,1,caniferolide B
BGC0001856,2,caniferolide C
BGC0001856,3,caniferolide D
BGC0000262,0,prejadomycin
BGC0000262,2,gaudimycin C
BGC0000262,3,gaudimycin D
BGC0000262,4,UWM6
BGC0000262,5,gaudimycin A
BGC0001878,0,detoxin N2
BGC0001878,1,detoxin N3
BGC0001819,0,venemycin
BGC0001005,0,locillomycin
BGC0001005,1,locillomycin B
BGC0001005,2,locillomycin C
BGC0001389,0,cichopeptin
BGC0000380,0,leupyrrin
BGC0001686,0,N-octanoyl-Met-Phe-H
BGC0000790,0,O-antigen
BGC0002144,0,phazolicin
BGC0001829,0,"α,β-epoxyketone"
BGC0001470,0,macrobrevin
BGC0001584,0,C-1027
BGC0001779,0,siamycin
BGC0001566,0,cylindrocyclophane
BGC0000628,0,lactocillin
BGC0000554,0,SRO15-3108
BGC0002244,0,"3'-methoxy-1,2-dehydropenicillide"
BGC0002244,3,"1,2-dehydropenicillide"
BGC0002244,4,"3-methoxy-1,2-dehydropenicillide"
BGC0002244,5,"1,2-epoxy-3,4-didehydropenicillide"
BGC0001481,0,α-acorenol
BGC0002227,0,AKML B
BGC0002227,2,AKML A
BGC0002227,3,AKML C
BGC0001056,1,zeamine I
BGC0001056,2,zeamine II
BGC0001056,3,prezeamine
BGC0001056,4,prezeamine I
BGC0001702,0,nocamycin
BGC0002013,0,curacozole
BGC0001953,3,minutissamide C
BGC0001953,4,minutissamide D
BGC0000507,0,epicidin
BGC0000447,1,tolaasin F
BGC0000487,0,carnocyclin
BGC0002585,0,ubericin K
BGC0000529,0,microbisporicin A2
BGC0002016,0,lugdunomycin
BGC0000784,0,O-antigen
BGC0000241,1,lomaiviticin C
BGC0000241,2,lomaiviticin D
BGC0001897,0,cepacin A
BGC0002127,1,"1,3,6,8-tetrahydroxynaphthalene"
BGC0000540,0,paenibacillin
BGC0000555,0,staphylococcin C55 α
BGC0000555,1,staphylococcin C55 β
BGC0002061,1,nostopeptolide 1052
BGC0001699,0,nidulanin A
BGC0001027,1,nocobactin NA 10152B
BGC0002324,3,myxochelin P
BGC0002324,4,myxochelin Q
BGC0000223,3,fluostatin G
BGC0000223,4,fluostatin H
BGC0002075,0,pyreudione A
BGC0001427,0,myxochromide A
BGC0002149,0,"14-(N,N-dimethylleucyloxy)paspalinine"
BGC0002149,1,14-(leucyloxy)paspalinine
BGC0002707,0,(+)-δ-cadinol
BGC0000479,1,prenylagaramide C
BGC0001713,0,ochrobactin
BGC0001143,1,azanigerone B
BGC0001143,2,azanigerone C
BGC0001143,3,azanigerone D
BGC0001143,4,azanigerone E
BGC0001143,5,azanigerone F
BGC0000815,1,N-acetylnorloline
BGC0000815,2,N-formylloline
BGC0002490,0,yersinopine
BGC0000774,0,lipopolysaccharide
BGC0001599,0,fragin
BGC0002286,2,ririwpeptide C
BGC0001610,0,gougerotin
BGC0002317,0,herbicolin O
BGC0002317,1,mcceh252
BGC0001963,0,catenulisporolides
BGC0001386,0,JBIR-76
BGC0001386,1,JBIR-77
BGC0002340,1,pyrroloformamide B
BGC0001331,0,BE-43547A1
BGC0001331,1,BE-43547A2
BGC0001331,2,BE-43547B1
BGC0001331,3,BE-43547B2
BGC0001331,4,BE-43547B3
BGC0001331,5,BE-43547C1
BGC0001331,6,BE-43547C2
BGC0002134,1,leupeptin B
BGC0002134,2,leupeptin D
BGC0002134,3,leupeptin C
BGC0001633,0,ketomemicin B3
BGC0001633,1,ketomemicin B4
BGC0001785,0,streptovaricin
BGC0002089,0,thaxtomin D
BGC0002690,0,FW0622
BGC0000196,0,AQ-256
BGC0000196,1,AQ-270a
BGC0000196,2,AQ-284a
BGC0002657,0,deoxyhangtaimycin
BGC0002302,0,glucorhamnan
BGC0000213,0,colabomycin E
BGC0001790,0,sulfazecin
BGC0001583,0,emodin
BGC0001890,0,amphi-enterobactin 1
BGC0001890,1,amphi-enterobactin 2
BGC0001890,2,amphi-enterobactin 3
BGC0001890,3,amphi-enterobactin 4
BGC0002035,1,ilicicolin J
BGC0002035,2,8-epi-ilicicolin H
BGC0002022,0,armeniaspirol A
BGC0002022,1,armeniaspirol B
BGC0002022,2,armeniaspirol C
BGC0002660,0,pentacitidin A
BGC0002660,1,pentacitidin B
BGC0002736,0,preaspterpenacid I
BGC0002559,0,J1-001-2
BGC0000599,0,thuricin CD α
BGC0000599,1,thuricin CD β
BGC0001511,0,ansamitocin P-3
BGC0002442,0,toyoncin
BGC0000392,0,mirubactin
BGC0001974,0,kainic acid
BGC0001690,0,natamycin
BGC0001520,1,aurantinin C
BGC0001520,2,aurantinin D
BGC0002680,0,viobactin
BGC0001221,0,marinophenazine A
BGC0000156,1,"1-(2,3,5,10-tetrahydroxy-7-methoxy-4-oxo-1,2,3,4-tetrahydroanthracen-2-yl)pentane-2,4-dione"
BGC0000156,2,desmethyl TAN-1612
BGC0000600,0,thurincin H
BGC0000785,0,O-antigen
BGC0000622,0,megacin
BGC0000116,0,nystatin-like Pseudonocardia polyene
BGC0002715,0,HTTPCA
BGC0002715,1,prepiscibactin
BGC0002715,2,piscibactin
BGC0001624,0,iso-A82775C
BGC0001535,0,branched-chain fatty acids
BGC0001291,0,enterocin NKR-5-3B
BGC0001853,0,largimiycin 38
BGC0001853,1,largimycin 39
BGC0001600,0,fusarielin H
BGC0002597,0,nocuolactylates
BGC0001552,0,citrulassin F
BGC0001571,0,demethoxyviridin
BGC0001516,0,aspergillic acid
BGC0001847,0,1-carbapen-2-em-3-carboxylic acid
BGC0001602,0,gassericin-T
BGC0000801,0,galactoglucan
BGC0002454,0,venturicidin D
BGC0002454,1,venturicidin E
BGC0002454,2,venturicidin F
BGC0000323,0,cichofactin A
BGC0000323,1,cichofactin B
BGC0002716,0,gamexpeptide A
BGC0002716,1,gamexpeptide B
BGC0002716,2,gamexpeptide E
BGC0002716,3,luminmide B
BGC0002716,4,luminmide D
BGC0002716,5,luminmide E
BGC0002716,6,luminmide F
BGC0002716,7,luminmide G
BGC0000765,0,exopolysaccharide
BGC0001862,0,pallidocin
BGC0001843,0,tridecaptin M
BGC0002676,0,skyllamycin D
BGC0002676,1,skyllamycin E
BGC0000921,0,promysalin
BGC0000532,0,mutacin II
BGC0000558,0,sublancin 168
BGC0001622,0,isatropolone A
BGC0001622,1,isotropolone B
BGC0001622,2,isotropolone C
BGC0001077,0,alkyl-O-dihydrogeranyl-methoxyhydroquinones
BGC0000204,2,BE-43767
BGC0000204,3,TAN1532B
BGC0000972,0,N-myristoyl-D-asparagine
BGC0000972,1,cis-7-tetradecenoyl-D-asparagine
BGC0000972,2,(R)-N1-((S)-5-oxohexan-2-yl)-2-tetradecanamidosuccinamide
BGC0001765,0,salecan
BGC0001618,0,hyicin 3682
BGC0001536,0,brevicidine
BGC0000516,0,geobacillin II
BGC0001179,0,rishirilide B
BGC0001179,1,rishirilide A
BGC0001884,0,aranazole A
BGC0001884,1,aranazole B
BGC0001884,2,aranazole C
BGC0001884,3,aranazole D
BGC0001034,1,pellasoren B
BGC0002154,1,"1-(alpha-l-(2-O-methyl)-6-deoxymannopyranosyloxy)-3,6,8-trimethoxynaphthalene"
BGC0001202,0,landepoxcin
BGC0002631,0,myxarylin
BGC0001889,0,fusilassin
BGC0002028,0,frigocyclinone
BGC0000626,0,thuricin
BGC0001498,0,aerobactin
BGC0002648,0,eicosapentaenoic acid
BGC0000506,0,entianin
BGC0001869,2,phenaszentine A
BGC0001869,3,phenaszentine C
BGC0001869,4,phenaszenketide C
BGC0001869,5,phenaszenketide D
BGC0001130,0,fabclavine Ia
BGC0001130,1,fabclavine Ib
BGC0001130,2,fabclavine IIa
BGC0001130,3,fabclavine IIb
BGC0001660,0,mathermycin
BGC0000130,0,pyrrolomycin A
BGC0002198,1,terreazepine
BGC0000756,0,capsular polysaccharide
BGC0001808,0,toyocamycin
BGC0002579,0,carnobacteriocin XY
BGC0001589,0,exopolysaccharides
BGC0000903,0,fluorometabolite
BGC0001513,0,anthrabenzoxocinone
BGC0000781,0,O-antigen
BGC0002213,0,HEx-pks16 polyketide
BGC0002401,0,euphol
BGC0002711,0,nostovalerolactone
BGC0002711,1,9-dehydronostovalerolactone
BGC0001931,0,carrimycin
BGC0001187,0,xenolozoyenone
BGC0000937,1,fosfazinomycin B
BGC0002688,0,benarthin
BGC0002688,1,dibenarthin
BGC0002337,0,class IV lanthipeptide
BGC0002337,1,SflA
BGC0001709,0,nystatin
BGC0002639,0,phospho-tyrolose
BGC0002639,1,tyrolose
BGC0002639,2,tyrolitol
BGC0002639,3,tyrocitabine-626
BGC0002639,4,acyl-tyrocitabine-668
BGC0002639,5,acyl-tyrocitabine-696
BGC0002639,6,acyl-tyrocitabine-724
BGC0002639,7,acyl-tyrocitabine-752
BGC0000797,0,sphingan polysaccharide
BGC0002683,0,schizokinen
BGC0001365,0,clapurines
BGC0001781,0,sphaericin
BGC0001329,0,rakicidin D
BGC0001541,0,cercosporin
BGC0000513,0,Ery-9
BGC0000513,1,Ery-6
BGC0000513,2,Ery-8
BGC0000513,3,Ery-7
BGC0000513,4,Ery-5
BGC0000513,5,Ery-4
BGC0000513,6,Ery-3
BGC0001657,0,lysocin
BGC0002026,0,thaxteramide A1
BGC0002026,1,thaxteramide A2
BGC0002026,2,thaxteramide B1
BGC0002026,3,thaxteramide B2
BGC0001425,0,myxochromide A
BGC0001590,0,formicamycins A-M
BGC0001182,0,chaetoglobosins
BGC0002625,0,desmamide A
BGC0002625,1,desmamide B
BGC0002625,2,desmamide C
BGC0001420,0,myxochromide D
BGC0000542,0,paenicidin B
BGC0001648,0,lasalocid
BGC0001835,0,gynuellalide
BGC0000589,0,microcin M
BGC0000200,0,arixanthomycin A
BGC0000200,1,arixanthomycin B
BGC0000200,2,arixanthomycin C
BGC0002215,0,HEx-pks23 polyketide
BGC0000758,0,capsular polysaccharide
BGC0001554,0,coenzyme F430
BGC0002168,5,dioic acid moiety
BGC0000755,0,capsular polysaccharide
BGC0002710,0,metachelin C
BGC0002710,1,metachelin A
BGC0002710,2,metachelin A-CE
BGC0002710,3,metachelin B
BGC0002710,4,dimerumic acid 11-mannoside
BGC0002710,5,dimerumic acid
BGC0000782,0,O-antigen
BGC0002402,0,yossosides
BGC0001788,0,suicin 65
BGC0001128,0,gamexpeptide C
BGC0000757,0,capsular polysaccharide
BGC0001335,0,borregomycin A
BGC0001987,0,koreenceine A
BGC0001987,1,koreenceine B
BGC0001987,2,koreenceine C
BGC0001987,3,koreenceine D
BGC0001562,0,curacomycin
BGC0002321,2,cyclodileucine
BGC0002321,3,compound 3
BGC0000451,0,turnerbactin
BGC0001844,0,holrhizin
BGC0001733,0,PcpA
BGC0001033,0,paenilamicin
BGC0001033,1,paenilamicin A2
BGC0001033,2,paenilamicin B1
BGC0001033,3,paenilamicin B2
BGC0000762,0,exopolysaccharide
BGC0002667,0,estericin A
BGC0002447,0,cerecyclin
BGC0000597,0,SWA-2138
BGC0002724,0,casbene
BGC0000787,0,O-antigen
BGC0000549,0,salivaricin D
BGC0002325,0,mycetohabin-16
BGC0001922,0,isoindolinomycin
BGC0000491,0,gassericin A
BGC0002100,0,colibrimycin
BGC0001623,0,ishigamide
BGC0002406,0,hydroxycinnamoyltyramine
BGC0001872,0,fabclavine-polyamine
BGC0000604,0,GE2270A
BGC0002042,0,anthelvencin A
BGC0002042,1,anthelvencin B
BGC0001396,0,aldgamycin J
BGC0001396,1,aldgamycin K
BGC0001396,2,aldgamycin P
BGC0001654,0,lipooligosaccharide
BGC0000769,0,glycopeptidolipid
BGC0001984,0,sarpeptin A
BGC0001984,1,sarpeptin B
BGC0001680,0,N-acyl alanine
BGC0002002,1,fontizine A
BGC0000365,0,glycopeptidolipid
BGC0000364,0,glycopeptidolipid
BGC0001550,0,citrulassin D
BGC0001748,0,pseudospumigin A
BGC0001748,1,pseudospumigin B
BGC0001748,2,pseudospumigin C
BGC0001748,3,pseudospumigin D
BGC0001748,4,pseudospumigin E
BGC0001748,5,pseudospumigin F
BGC0000778,0,lipopolysaccharide
BGC0000541,0,paenicidin A
BGC0002637,0,rimomycin A
BGC0002637,1,rimomycin B
BGC0002637,2,rimomycin C
BGC0001540,0,CC-1065
BGC0001831,0,alkylpyrone-407
BGC0001831,1,alkylpyrone-393
BGC0002389,0,β-bisabolene
BGC0002389,1,β-macrocarpene
BGC0000387,0,mangotoxin
BGC0001572,0,desferrioxamine E
BGC0001556,0,combamide
BGC0000552,0,SmbA
BGC0000552,1,SmbB
BGC0001522,0,auroramycin
BGC0001952,2,minutissamide D
BGC0002674,0,enterocin F4-9
BGC0001297,0,WS9326
BGC0001376,1,hexaricin B
BGC0001376,2,hexaricin C
BGC0002575,0,cochonodin I
BGC0000530,0,mutacin B-Ny266
BGC0001743,0,plantaricyclin
BGC0000560,0,subtilomycin
BGC0001428,0,myxochromide A
BGC0001587,0,ethylenediaminesuccinic acid hydroxyarginine (EDHA)
BGC0002666,0,legonindolizidine A6
BGC0001959,0,taylorflavin A
BGC0001959,1,taylorflavin B
BGC0000305,0,arthrofactin A
BGC0001966,0,BII-rafflesfungin
BGC0002377,0,WS9326B
BGC0001646,0,lagriamide
BGC0001742,0,piericidin A1
BGC0000761,0,exopolysaccharide
BGC0000198,0,arenimycin A
BGC0000616,0,amylocyclicin
BGC0001747,0,pseudaminic acid
BGC0002318,0,canucin A
BGC0002318,1,canucin B
BGC0002645,0,fluopsin C
BGC0000573,0,caulonodin I
BGC0000573,1,caulonodin II
BGC0001318,0,linamarin
BGC0001318,1,lotaustralin
BGC0001627,0,isonitrile lipopeptides
BGC0001022,1,myxalamid A
BGC0001022,2,myxalamid C
BGC0001022,3,myxalamid D
BGC0001507,0,anantin C
BGC0002713,0,mevalagmapeptide A
BGC0002713,1,mevalagmapeptide B
BGC0002713,2,mevalagmapeptide C
BGC0002713,3,mevalagmapeptide D
BGC0002173,1,compound 3
BGC0002173,2,"21-β-H-hopane-3beta, 22-diol"
BGC0001814,0,ulleungmycin
BGC0002689,0,"2,3-dihydroxybenzoylserine"
BGC0001791,0,sunshinamide
BGC0001950,0,puwainaphycin F
BGC0001950,1,minutissamide A
BGC0001876,0,thalassospiramide A
BGC0002017,0,potensibactin
BGC0001346,0,bananamide 1
BGC0001346,1,bananamide 2
BGC0001346,2,bananamide 3
BGC0001614,0,hassallidin E
BGC0001841,0,detoxin P1
BGC0001841,1,detoxin P2
BGC0001841,2,detoxin P3
BGC0001665,0,methylated alkyl-resorcinol
BGC0001665,1,methylated acyl-phloroglucinol
BGC0000561,0,thermophilin 1277
BGC0001692,0,nematophin
BGC0001445,0,leporin B
BGC0001649,0,lavendiol
BGC0000499,0,butyrivibriocin OR79
BGC0001850,2,diazaquinomycin F
BGC0001850,3,diazaquinomycin G
BGC0000248,0,α naphtocyclinoic acid
BGC0000248,1,fogacin
BGC0001786,0,subterisin
BGC0002693,0,pyoverdine SMX-1
BGC0002229,0,6-MSA
BGC0002640,0,thalassomonasin A
BGC0002640,1,thalassomonasin B
BGC0000562,0,variacin
BGC0001638,0,klebsazolicin
BGC0001762,0,rubrolone A
BGC0001762,1,rubrolone B
BGC0001529,0,benzastatin J
BGC0001529,1,7-hydroxyl benzastatin B
BGC0001529,2,7-hydroxyl O-demethylbenzastatin A
BGC0001529,3,JBIR-67
BGC0001529,4,7-hydroxyl benzastatin F
BGC0001529,5,7-hydroxyl O-demethylbenzastatin D
BGC0001529,6,O-demethylvirantmycin
BGC0001529,7,7-hydroxyl benzastatin D
BGC0001529,8,virantmycin
BGC0001529,9,benzastatin K
BGC0001529,10,methylbenzastatin K
BGC0001873,0,pyrrolizixenamide A
BGC0002147,0,bohemamine A
BGC0002147,1,bohemamine B
