MIBiG Accession,Compound Index,Compound Name,Inchikey
BGC0000013,0,alternariol,CEBXXEKPIIDJHL-UHFFFAOYSA-N
BGC0002598,0,ochratoxin A,RWQKHEORZBHNRI-BMIGLBTASA-N
BGC0000243,0,nonactin,RMIXHJPMNBXMBU-QIIXEHPYSA-N
BGC0000006,0,aflatoxin,XWIYFDMXXLINPU-UHFFFAOYSA-N
BGC0000067,0,geldanamycin,QTQAWLPCGQOSGP-KSRBKZBZSA-N
BGC0001278,0,nivalenol,UKOTXHQERFPCBU-XBXCNEFVSA-N
BGC0001278,1,deoxynivalenol,LINOMUASTDIRTM-QGRHZQQGSA-N
BGC0001278,2,3-acetyldeoxynivalenol,ADFIQZBYNGPCGY-HTJQZXIKSA-N
BGC0001278,5,calonectrin,IGDIDZAQDRAJRB-NXWNTDFDSA-N
BGC0002592,0,geodin,LUBKKVGXMXTXOZ-UHFFFAOYSA-N
BGC0001478,0,desferrioxamine E,NHKCCADZVLTPPO-UHFFFAOYSA-N
BGC0000684,0,asperthecin,DLOLMYKOOZLTPY-UHFFFAOYSA-N
BGC0001057,0,zearalenone,MBMQEIFVQACCCH-QBODLPLBSA-N
BGC0000055,0,erythromycin A,ULGZDMOVFRHVEP-RWJQBGPGSA-N
BGC0000825,0,staurosporine,HKSZLNNOFSGOKW-FYTWVXJKSA-N
BGC0002609,0,ochratoxin A,RWQKHEORZBHNRI-BMIGLBTASA-N
BGC0000217,0,daunorubicin,STQGQHZAVUOBTE-VGBVRHCVSA-N
BGC0000030,0,bikaverin,ZOQMSOSJEWBMHP-UHFFFAOYSA-N
BGC0001375,0,penitrem A,JDUWHZOLEDOQSR-JKPSMKLGSA-N
BGC0000420,3,roquefortine C,SPWSUFUPTSJWNG-JJUKSXGLSA-N
BGC0002254,1,(+)-semivioxanthin,BWNCKEBBYADFPQ-SSDOTTSWSA-N
BGC0000907,0,lincomycin,OJMMVQQUTAEWLP-KIDUDLJLSA-N
BGC0000010,0,aflatoxin,XWIYFDMXXLINPU-UHFFFAOYSA-N
BGC0000009,0,aflatoxin,XWIYFDMXXLINPU-UHFFFAOYSA-N
BGC0000724,0,streptomycin,UCSJYZPVAKXKNQ-HZYVHMACSA-N
BGC0000114,0,nigericin,DANUORFCFTYTSZ-SJSJOXFOSA-N
BGC0000104,0,mycophenolic acid,HPNSFSBZBAHARI-RUDMXATFSA-N
BGC0002709,0,aurofusarin,VSWWTKVILIZDGX-UHFFFAOYSA-N
BGC0001403,0,trypacidin,KMZYINVXZDQCKC-UHFFFAOYSA-N
BGC0001273,0,asperlactone,VMLNPJDEXLLCQG-DGCAKLBHSA-N
BGC0001720,0,oosporein,DHMPJEGFPQTNFX-UHFFFAOYSA-N
BGC0000827,0,staurosporine,HKSZLNNOFSGOKW-FYTWVXJKSA-N
BGC0000334,0,cyclosporin,PMATZTZNYRCHOR-CGLBZJNRSA-N
BGC0002502,1,fumonisin B2,UXDPXZQHTDAXOZ-STOIETHLSA-N
BGC0000007,0,aflatoxin,XWIYFDMXXLINPU-UHFFFAOYSA-N
BGC0000814,0,K-252a,KOZFSFOOLUUIGY-SOLYNIJKSA-N
BGC0001067,0,fumagillin,NGGMYCMLYOUNGM-CSDLUJIJSA-N
BGC0000296,0,actinomycin D,RJURFGZVJUQBHK-IIXSONLDSA-N
BGC0001267,1,elymoclavine,DAVNRFCJMIONPO-UKRRQHHQSA-N
BGC0001510,0,anisomycin,YKJYKKNCCRKFSL-RDBSUJKOSA-N
BGC0001082,1,paspaline,WLAIEIMDXUAGPY-HSECPPETSA-N
BGC0000008,0,aflatoxin,XWIYFDMXXLINPU-UHFFFAOYSA-N
BGC0000930,0,deoxynivalenol,LINOMUASTDIRTM-QGRHZQQGSA-N
BGC0000356,0,verruculogen,LRXYHMMJJCTUMY-UHFFFAOYSA-N
BGC0000356,1,fumitremorgin B,WEIYXEFMCIRZHC-MWGWWEMPSA-N
BGC0000356,2,fumitremorgin c,DBEYVIGIPJSTOR-FHWLQOOXSA-N
BGC0000356,6,brevianamide F,RYFZBPVMVYTEKZ-KBPBESRZSA-N
BGC0000983,0,cytochalasin E,LAJXCUNOQSHRJO-ZYGJITOWSA-N
BGC0002619,0,mycophenolic acid,HPNSFSBZBAHARI-RUDMXATFSA-N
BGC0000032,0,A23187,HIYAVKIYRIFSCZ-CYEMHPAKSA-N
BGC0000218,0,doxorubicin,AOJJSUZBOXZQNB-TZSSRYMLSA-N
BGC0002195,0,kojic acid,BEJNERDRQOWKJM-UHFFFAOYSA-N
BGC0000405,3,phenoxymethylpenicillin,BPLBGHOLXOTWMN-MBNYWOFBSA-N
BGC0002253,3,(+)-semivioxanthin,BWNCKEBBYADFPQ-SSDOTTSWSA-N
BGC0002253,4,semivioxanthin,BWNCKEBBYADFPQ-SSDOTTSWSA-N
BGC0000068,0,geldanamycin,QTQAWLPCGQOSGP-KSRBKZBZSA-N
BGC0000455,0,vancomycin,MYPYJXKWCTUITO-LYRMYLQWSA-N
BGC0001190,0,fusaric acid,DGMPVYSXXIOGJY-UHFFFAOYSA-N
BGC0000915,0,mitomycin,NWIBSHFKIJFRCO-WUDYKRTCSA-N
BGC0000940,1,desferrioxamine E,NHKCCADZVLTPPO-UHFFFAOYSA-N
BGC0000154,0,stipitatic acid,ANEBWDNUQVPSJT-UHFFFAOYSA-N
BGC0000878,0,puromycin,RXWNCPJZOCPEPQ-NVWDDTSBSA-N
BGC0001030,0,ochratoxin A,RWQKHEORZBHNRI-BMIGLBTASA-N
BGC0001193,0,thiolutin,MHMRAFONCSQAIA-UHFFFAOYSA-N
BGC0000244,0,nonactin,RMIXHJPMNBXMBU-QIIXEHPYSA-N
BGC0002038,0,nigericin,DANUORFCFTYTSZ-SJSJOXFOSA-N
BGC0002616,0,mycophenolic acid,HPNSFSBZBAHARI-RUDMXATFSA-N
BGC0000054,0,erythromycin,ULGZDMOVFRHVEP-RWJQBGPGSA-N
BGC0000826,0,staurosporine,HKSZLNNOFSGOKW-FYTWVXJKSA-N
BGC0002608,0,ochratoxin A,RWQKHEORZBHNRI-BMIGLBTASA-N
BGC0000252,0,nonactin,RMIXHJPMNBXMBU-QIIXEHPYSA-N
BGC0002176,2,15-acetyldeoxynivalenol,IDGRYIRJIFKTAN-HTJQZXIKSA-N
BGC0000676,0,aphidicolin,NOFOAYPPHIUXJR-APNQCZIXSA-N
BGC0001040,0,rapamycin,QFJCIRLUMZQUOT-HPLJOQBZSA-N
BGC0001277,0,nivalenol,UKOTXHQERFPCBU-XBXCNEFVSA-N
BGC0001277,2,3-acetyldeoxynivalenol,ADFIQZBYNGPCGY-HTJQZXIKSA-N
BGC0001277,5,calonectrin,IGDIDZAQDRAJRB-NXWNTDFDSA-N
BGC0001277,8,15-deacetylcalonectrin,DFPPNUOWRKIOKO-KWRZAIAESA-N
BGC0002606,0,ochratoxin A,RWQKHEORZBHNRI-BMIGLBTASA-N
BGC0002605,0,ochratoxin A,RWQKHEORZBHNRI-BMIGLBTASA-N
BGC0000819,0,paraherquamide,UVZZDDLIOJPDKX-ITKQZBBDSA-N
BGC0001241,0,ergotamine,XCGSFFUVFURLIX-VFGNJEKYSA-N
BGC0002607,0,ochratoxin A,RWQKHEORZBHNRI-BMIGLBTASA-N
